host_id,longitude,room_type,minimum_nights,calculated_host_listings_count,availability_365,price
127388906.0,-73.9159,1.0,3.0,1.0,32.0,120
8905097.0,-73.99348,1.0,12.0,1.0,332.0,750
47219202.0,-73.94323,1.0,2.0,1.0,54.0,199
43227390.0,-73.97806,0.0,3.0,1.0,0.0,110
38944275.0,-73.96798,0.0,1.0,1.0,89.0,100
111978355.0,-73.87252,1.0,2.0,2.0,140.0,188
11334992.0,-73.98865,2.0,1.0,1.0,0.0,105
46224845.0,-73.93807,1.0,2.0,1.0,231.0,225
1699505.0,-73.9627,0.0,3.0,1.0,0.0,59
16006197.0,-73.98798,0.0,2.0,1.0,86.0,80
14135981.0,-73.97607,1.0,5.0,1.0,363.0,130
138243.0,-73.9315,0.0,2.0,1.0,32.0,45
263742622.0,-73.82692,0.0,1.0,1.0,74.0,50
3097631.0,-73.98436,1.0,10.0,1.0,64.0,120
138994918.0,-73.93803,0.0,3.0,1.0,41.0,50
86196529.0,-73.93837,1.0,2.0,1.0,75.0,101
24530713.0,-73.95306,0.0,1.0,3.0,332.0,75
16616941.0,-73.98091,0.0,1.0,1.0,0.0,125
16139880.0,-73.91541,0.0,3.0,6.0,57.0,30
12455431.0,-73.99718,2.0,1.0,1.0,0.0,500
124554019.0,-73.93502,0.0,1.0,2.0,95.0,57
153141476.0,-73.81468,1.0,1.0,3.0,40.0,50
2601002.0,-73.98781,1.0,4.0,1.0,0.0,80
117385673.0,-73.98341,0.0,3.0,2.0,0.0,105
23671946.0,-73.95885,0.0,3.0,2.0,0.0,100
30461045.0,-73.98248,0.0,1.0,1.0,142.0,125
110081618.0,-73.98931,0.0,1.0,2.0,60.0,150
27175572.0,-73.97172,1.0,2.0,1.0,18.0,160
2269285.0,-73.99365,0.0,2.0,1.0,0.0,100
72923342.0,-73.98481,1.0,1.0,1.0,0.0,110
60811527.0,-73.98971,1.0,15.0,1.0,61.0,220
38599544.0,-73.98974,0.0,2.0,1.0,73.0,97
231303544.0,-73.92904,1.0,2.0,1.0,265.0,200
11075539.0,-73.93396,0.0,2.0,1.0,36.0,69
141511069.0,-73.89666,1.0,7.0,1.0,71.0,80
182989977.0,-73.93942,0.0,3.0,5.0,365.0,79
39978385.0,-73.92019,1.0,10.0,1.0,0.0,100
396599.0,-73.92244,0.0,2.0,2.0,157.0,55
160495098.0,-73.94753,0.0,2.0,5.0,0.0,39
13795689.0,-73.93985,0.0,2.0,1.0,318.0,85
1635983.0,-73.83375,0.0,4.0,3.0,171.0,40
11876825.0,-73.93162,0.0,3.0,1.0,219.0,128
223248121.0,-73.98074,2.0,2.0,1.0,365.0,39
40510005.0,-73.9154,0.0,1.0,1.0,0.0,50
24660289.0,-73.91574,0.0,3.0,1.0,350.0,50
4734398.0,-73.94025,0.0,1.0,3.0,293.0,49
260193759.0,-73.98555,0.0,1.0,5.0,274.0,100
219517861.0,-73.97438,1.0,2.0,327.0,133.0,228
39528519.0,-73.98686,0.0,15.0,28.0,185.0,73
224974185.0,-73.98593,1.0,3.0,1.0,66.0,175
49130598.0,-73.92843,1.0,2.0,1.0,19.0,328
81329032.0,-73.97974,0.0,5.0,1.0,0.0,50
187980677.0,-73.99736,0.0,1.0,1.0,109.0,175
15783878.0,-73.95622,0.0,2.0,1.0,155.0,185
164724867.0,-73.97398,1.0,2.0,1.0,1.0,175
40068602.0,-73.97993,0.0,1.0,1.0,0.0,69
33069397.0,-73.94988,0.0,10.0,1.0,0.0,40
74330820.0,-73.93618,0.0,1.0,2.0,4.0,52
10316525.0,-73.96061,1.0,3.0,1.0,0.0,119
105511610.0,-73.99229,0.0,2.0,1.0,46.0,98
51007432.0,-73.94782,0.0,1.0,1.0,1.0,78
125021178.0,-73.97912,1.0,3.0,1.0,352.0,350
164886138.0,-73.95354,0.0,2.0,11.0,180.0,69
10106740.0,-73.99198,1.0,4.0,1.0,277.0,269
29999716.0,-73.98728,1.0,7.0,1.0,0.0,300
162291393.0,-73.94209,0.0,1.0,1.0,73.0,98
23909946.0,-73.91856,0.0,2.0,3.0,28.0,60
26819401.0,-73.95584,1.0,3.0,1.0,0.0,180
9991314.0,-73.92714,1.0,2.0,1.0,0.0,125
252059.0,-73.94312,0.0,5.0,1.0,0.0,60
41655831.0,-73.94662,0.0,1.0,1.0,0.0,99
4827009.0,-73.94384,0.0,1.0,1.0,0.0,60
138782186.0,-73.73783,0.0,1.0,2.0,365.0,70
1249685.0,-73.93942,1.0,2.0,1.0,0.0,101
131374030.0,-73.99117,0.0,1.0,1.0,0.0,100
219517861.0,-74.01107,0.0,2.0,327.0,348.0,264
12615927.0,-73.99253,1.0,3.0,1.0,10.0,135
83171661.0,-73.98419,0.0,4.0,3.0,0.0,40
67913256.0,-73.94913,0.0,1.0,1.0,55.0,75
25615380.0,-73.93117,0.0,1.0,1.0,145.0,70
62978797.0,-73.90199,0.0,2.0,1.0,365.0,86
51699123.0,-73.9123,0.0,2.0,2.0,125.0,65
124399442.0,-73.95798,2.0,7.0,4.0,343.0,32
13736818.0,-73.95638,1.0,5.0,1.0,12.0,105
187912.0,-73.96605,0.0,1.0,2.0,17.0,100
80560845.0,-73.94843,1.0,4.0,1.0,0.0,100
71276635.0,-73.94179,1.0,1.0,5.0,364.0,750
22486.0,-73.97865,0.0,2.0,6.0,304.0,110
47595754.0,-73.93731,0.0,7.0,1.0,356.0,70
251817021.0,-73.98597,2.0,1.0,5.0,23.0,95
11702175.0,-73.94412,1.0,3.0,1.0,0.0,170
219517861.0,-74.01236,1.0,2.0,327.0,262.0,472
1450005.0,-73.95084,1.0,5.0,1.0,0.0,90
1240933.0,-73.95617,0.0,7.0,1.0,353.0,100
997947.0,-73.96035,0.0,2.0,1.0,16.0,85
59432400.0,-73.94562,0.0,4.0,2.0,3.0,50
32545798.0,-73.96321,0.0,1.0,5.0,0.0,90
192890383.0,-73.91198,0.0,1.0,1.0,0.0,110
2213846.0,-73.91705,0.0,2.0,1.0,16.0,70
10416602.0,-73.93906,1.0,3.0,1.0,292.0,130
5810978.0,-73.95666,1.0,4.0,1.0,2.0,127
4059034.0,-73.96107,1.0,2.0,1.0,246.0,312
17980647.0,-73.96988,1.0,5.0,1.0,0.0,425
247335568.0,-73.94847,1.0,3.0,7.0,34.0,150
123605746.0,-73.94366,0.0,1.0,1.0,0.0,65
864737.0,-74.0019,1.0,2.0,1.0,127.0,365
38284667.0,-73.98589,0.0,1.0,2.0,0.0,115
630453.0,-73.99706,1.0,3.0,1.0,277.0,175
265666981.0,-73.99078,1.0,1.0,1.0,173.0,219
200829464.0,-73.98122,1.0,3.0,1.0,96.0,299
10929225.0,-73.91932,0.0,2.0,1.0,0.0,60
28421010.0,-74.00918,1.0,3.0,1.0,0.0,500
42415696.0,-74.00419,1.0,1.0,1.0,1.0,170
47015275.0,-73.88761,0.0,1.0,2.0,317.0,80
6501582.0,-73.93234,0.0,7.0,1.0,0.0,50
130331205.0,-73.94699,1.0,2.0,1.0,68.0,99
21366569.0,-73.99298,1.0,5.0,2.0,251.0,220
46859784.0,-73.96236,1.0,3.0,1.0,12.0,110
104626152.0,-73.95354,1.0,2.0,4.0,189.0,525
22463377.0,-73.97836,0.0,1.0,3.0,32.0,153
273613106.0,-73.94269,1.0,1.0,1.0,354.0,139
48287405.0,-73.93759,0.0,1.0,1.0,0.0,60
40305031.0,-73.90985,0.0,1.0,2.0,365.0,55
7526931.0,-73.99223,1.0,4.0,1.0,0.0,350
11353904.0,-73.97299,1.0,1.0,1.0,0.0,4000
1528114.0,-73.93495,1.0,4.0,1.0,0.0,95
2702372.0,-74.0064,0.0,2.0,1.0,41.0,50
33064443.0,-73.9933,0.0,3.0,1.0,0.0,95
102351927.0,-73.98674,1.0,7.0,1.0,0.0,224
1865527.0,-73.94519,0.0,1.0,3.0,365.0,89
1223359.0,-73.94358,0.0,3.0,1.0,329.0,79
251350235.0,-74.00882,1.0,2.0,1.0,80.0,595
7002074.0,-73.97822,1.0,2.0,1.0,0.0,250
19349568.0,-73.92578,1.0,3.0,1.0,353.0,139
15185649.0,-73.92346,1.0,7.0,2.0,5.0,149
190878053.0,-73.92434,0.0,1.0,1.0,270.0,149
489734.0,-73.94622,1.0,3.0,1.0,0.0,185
262452748.0,-73.98208,1.0,1.0,2.0,170.0,85
15872352.0,-73.86411,2.0,1.0,2.0,78.0,40
42615337.0,-73.98554,1.0,5.0,1.0,32.0,180
6789992.0,-73.98289,1.0,2.0,1.0,0.0,194
106627653.0,-73.99974,1.0,3.0,1.0,0.0,585
75014265.0,-73.96087,0.0,1.0,1.0,0.0,89
229110237.0,-73.88553,0.0,2.0,1.0,363.0,80
511175.0,-73.97877,0.0,3.0,2.0,31.0,180
6388732.0,-73.99102,1.0,2.0,1.0,2.0,175
57294304.0,-73.98737,1.0,1.0,1.0,0.0,250
718492.0,-73.96592,0.0,2.0,1.0,0.0,105
19510808.0,-73.98054,1.0,2.0,1.0,0.0,120
14406362.0,-74.02989,1.0,4.0,1.0,0.0,100
263506630.0,-73.95845,1.0,2.0,1.0,131.0,399
4932354.0,-73.97078,0.0,7.0,4.0,204.0,97
207582987.0,-73.9074,1.0,2.0,1.0,151.0,138
5731144.0,-73.93821,1.0,4.0,1.0,0.0,65
18996093.0,-73.73068,0.0,1.0,5.0,226.0,45
60786164.0,-73.96053,1.0,1.0,1.0,0.0,76
256544529.0,-73.91962,1.0,1.0,3.0,312.0,150
137129564.0,-73.81561,0.0,1.0,4.0,85.0,54
12219437.0,-73.89337,0.0,2.0,1.0,144.0,25
20353229.0,-73.93344,0.0,3.0,1.0,0.0,80
30175811.0,-73.95164,1.0,1.0,1.0,0.0,200
10318796.0,-73.9715,0.0,2.0,1.0,0.0,160
16911296.0,-73.98633,0.0,1.0,1.0,0.0,129
69029231.0,-73.91003,1.0,3.0,1.0,259.0,95
1539749.0,-73.94675,0.0,2.0,4.0,0.0,52
16300594.0,-73.955,0.0,5.0,3.0,104.0,52
10416706.0,-74.01065,1.0,2.0,1.0,260.0,1485
167620568.0,-73.96313,2.0,1.0,2.0,365.0,100
244082709.0,-73.76923,0.0,1.0,7.0,179.0,75
643120.0,-73.95513,0.0,4.0,4.0,8.0,50
3259274.0,-73.95722,0.0,2.0,2.0,83.0,60
21573011.0,-73.96459,1.0,2.0,1.0,18.0,180
155911578.0,-73.94348,0.0,1.0,2.0,0.0,110
12326402.0,-74.00601,0.0,1.0,1.0,0.0,80
70528858.0,-73.95702,0.0,2.0,1.0,124.0,50
75777937.0,-73.96171,0.0,1.0,1.0,0.0,50
9346894.0,-73.89509,1.0,1.0,2.0,361.0,149
673406.0,-73.92424,1.0,1.0,1.0,365.0,800
80242144.0,-73.97801,1.0,1.0,1.0,62.0,199
56113781.0,-73.90821,0.0,1.0,1.0,0.0,75
15553988.0,-73.94672,1.0,3.0,1.0,0.0,100
3120156.0,-73.99133,1.0,4.0,1.0,0.0,148
18940748.0,-73.93424,1.0,2.0,1.0,123.0,174
41281138.0,-73.95165,0.0,3.0,1.0,0.0,85
39476034.0,-73.76672,0.0,1.0,2.0,363.0,159
1572315.0,-73.97702,0.0,3.0,1.0,18.0,112
44457589.0,-74.00252,1.0,11.0,2.0,17.0,200
96079975.0,-73.9487,1.0,7.0,1.0,158.0,140
55814811.0,-73.98459,1.0,3.0,1.0,5.0,198
22572797.0,-73.97905,1.0,1.0,1.0,270.0,180
8135210.0,-73.92593,1.0,4.0,1.0,0.0,108
142456326.0,-73.97972,1.0,1.0,1.0,90.0,180
177174475.0,-73.98873,1.0,1.0,17.0,218.0,137
202818204.0,-73.93658,0.0,1.0,1.0,3.0,75
1884204.0,-73.93433,1.0,5.0,2.0,202.0,85
41147578.0,-73.98021,1.0,1.0,1.0,0.0,420
19982835.0,-73.95446,1.0,2.0,1.0,362.0,150
23196609.0,-73.94192,1.0,4.0,2.0,0.0,100
10571574.0,-73.94645,0.0,2.0,1.0,343.0,77
61601216.0,-73.95705,0.0,2.0,1.0,0.0,80
195274541.0,-74.00156,1.0,3.0,1.0,0.0,220
172611460.0,-73.94961,1.0,1.0,2.0,150.0,5000
41121514.0,-73.90517,1.0,6.0,1.0,0.0,60
6349214.0,-73.97061,1.0,3.0,1.0,0.0,160
4409832.0,-73.93722,1.0,6.0,1.0,0.0,150
5680409.0,-73.9302,2.0,2.0,1.0,363.0,100
7697189.0,-73.9355,1.0,2.0,1.0,0.0,160
46785121.0,-73.95483,1.0,1.0,1.0,39.0,169
4167576.0,-73.9925,1.0,1.0,1.0,256.0,140
8900383.0,-73.96181,0.0,1.0,1.0,365.0,220
4492236.0,-73.94796,1.0,10.0,2.0,0.0,150
267593494.0,-73.90891,1.0,3.0,1.0,73.0,150
119548006.0,-73.79322,1.0,2.0,2.0,3.0,39
5368201.0,-73.92599,1.0,7.0,1.0,20.0,195
1371055.0,-73.96632,0.0,5.0,1.0,8.0,70
20567256.0,-73.9981,1.0,1.0,1.0,19.0,140
205564408.0,-73.97909,0.0,1.0,1.0,0.0,50
3249903.0,-73.95698,0.0,4.0,3.0,188.0,75
207795404.0,-73.98938,1.0,6.0,2.0,56.0,151
18146661.0,-73.97575,0.0,3.0,1.0,60.0,180
224859583.0,-73.90736,0.0,6.0,1.0,179.0,50
11362470.0,-73.98637,0.0,1.0,1.0,0.0,99
6913285.0,-73.95544,1.0,5.0,1.0,0.0,95
99643776.0,-73.99574,1.0,3.0,2.0,124.0,160
76610380.0,-73.98459,1.0,3.0,1.0,0.0,150
273544738.0,-73.99586,1.0,2.0,1.0,324.0,176
82562435.0,-73.79447,0.0,1.0,2.0,3.0,48
37147077.0,-73.95281,1.0,3.0,1.0,0.0,115
265463203.0,-73.93003,1.0,2.0,3.0,309.0,250
47052253.0,-73.98756,0.0,5.0,1.0,0.0,82
170608951.0,-73.95565,0.0,3.0,1.0,89.0,65
101790764.0,-73.9482,1.0,2.0,2.0,170.0,199
34828488.0,-73.90361,0.0,2.0,1.0,180.0,88
24982374.0,-73.96152,1.0,2.0,1.0,296.0,259
20761853.0,-73.95004,1.0,1.0,2.0,289.0,170
3778274.0,-73.9552,0.0,2.0,2.0,0.0,65
1786901.0,-73.94578,0.0,4.0,9.0,17.0,69
5416971.0,-73.95133,1.0,2.0,1.0,0.0,97
1269455.0,-74.00635,1.0,2.0,1.0,257.0,200
31892037.0,-73.98574,0.0,1.0,1.0,156.0,100
91466201.0,-73.945,1.0,3.0,1.0,89.0,200
3312524.0,-73.99501,1.0,1.0,1.0,0.0,350
3210447.0,-73.9284,0.0,4.0,1.0,0.0,45
39531775.0,-73.9934,1.0,3.0,1.0,0.0,175
32924087.0,-73.93913,0.0,2.0,2.0,0.0,81
743742.0,-73.94202,1.0,1.0,1.0,233.0,198
167270001.0,-73.99324,0.0,1.0,2.0,304.0,109
128517263.0,-73.93667,0.0,10.0,3.0,44.0,70
41863600.0,-73.98949,1.0,5.0,1.0,0.0,500
182440062.0,-73.93913,0.0,1.0,2.0,157.0,55
50855262.0,-73.87853,0.0,5.0,3.0,0.0,45
214863971.0,-73.92651,0.0,2.0,2.0,38.0,37
106899231.0,-73.97316,1.0,4.0,2.0,88.0,100
255856907.0,-73.9251,0.0,3.0,1.0,163.0,100
109551284.0,-73.96396,0.0,5.0,2.0,134.0,120
5828836.0,-73.94983,1.0,2.0,1.0,0.0,255
4274857.0,-73.98823,0.0,4.0,3.0,102.0,98
159494837.0,-73.75937,0.0,1.0,1.0,51.0,68
104516875.0,-73.94185,1.0,2.0,1.0,0.0,130
131529729.0,-73.93614,0.0,2.0,2.0,364.0,75
17618432.0,-74.00659,1.0,1.0,1.0,0.0,215
1317353.0,-73.94437,0.0,3.0,1.0,176.0,89
9856784.0,-73.98558,1.0,3.0,1.0,224.0,145
22486.0,-73.978,0.0,2.0,6.0,89.0,115
40822420.0,-73.942,1.0,5.0,1.0,205.0,160
272327753.0,-74.02676,1.0,1.0,1.0,356.0,200
35031975.0,-73.99336,1.0,1.0,1.0,0.0,207
38337856.0,-73.99714,1.0,5.0,1.0,22.0,159
75248463.0,-73.94635,0.0,2.0,4.0,54.0,53
28484697.0,-74.01231,1.0,2.0,1.0,345.0,200
344035.0,-73.96904,0.0,1.0,13.0,324.0,45
20459165.0,-73.91527,0.0,4.0,1.0,0.0,63
166463538.0,-74.00645,2.0,1.0,1.0,179.0,150
33822427.0,-73.94873,1.0,2.0,1.0,11.0,92
4094038.0,-73.94223,0.0,2.0,4.0,25.0,75
132065326.0,-73.9457,0.0,3.0,1.0,83.0,79
6575777.0,-73.98346,1.0,7.0,1.0,0.0,450
14720647.0,-73.91786,1.0,5.0,1.0,0.0,95
101978485.0,-73.9993,1.0,1.0,1.0,88.0,125
5175407.0,-73.93265,0.0,10.0,1.0,0.0,35
3696938.0,-73.95207,1.0,1.0,1.0,0.0,180
212697613.0,-73.97072,1.0,3.0,1.0,77.0,295
36793330.0,-73.9381,0.0,1.0,1.0,89.0,120
130971031.0,-73.91803,0.0,3.0,4.0,0.0,73
451545.0,-73.94615,1.0,3.0,1.0,248.0,185
30736639.0,-73.90733,1.0,2.0,2.0,77.0,105
617990.0,-73.88366,0.0,14.0,2.0,0.0,89
124593127.0,-73.92863,0.0,1.0,2.0,128.0,55
3147660.0,-73.96923,1.0,2.0,1.0,330.0,500
4158086.0,-73.94205,2.0,3.0,1.0,365.0,50
127501584.0,-73.88997,0.0,4.0,1.0,365.0,65
6814283.0,-73.93034,1.0,3.0,1.0,0.0,140
51432814.0,-73.94288,0.0,3.0,1.0,0.0,80
50448556.0,-73.95189,1.0,5.0,5.0,0.0,300
41817016.0,-73.91555,0.0,1.0,1.0,87.0,175
1387341.0,-73.997,1.0,2.0,1.0,247.0,250
7252535.0,-73.96037,0.0,2.0,2.0,226.0,90
32136241.0,-73.99869,1.0,3.0,1.0,24.0,100
15807888.0,-74.00759,0.0,2.0,1.0,0.0,90
21877010.0,-73.95926,1.0,4.0,1.0,0.0,120
100835599.0,-73.94688,0.0,1.0,2.0,90.0,113
219517861.0,-74.01091,1.0,2.0,327.0,304.0,214
119669058.0,-73.95526,0.0,2.0,34.0,282.0,65
1802807.0,-73.95955,0.0,6.0,2.0,3.0,100
81359949.0,-73.92607,0.0,2.0,2.0,54.0,45
4973668.0,-73.9344,2.0,5.0,3.0,258.0,25
1692055.0,-73.94454,2.0,1.0,1.0,81.0,50
59101644.0,-73.94797,1.0,2.0,1.0,82.0,135
73618889.0,-73.9384,0.0,1.0,1.0,44.0,65
10608644.0,-73.94099,1.0,3.0,1.0,89.0,130
219517861.0,-73.97522,1.0,2.0,327.0,105.0,240
59156312.0,-73.86679,0.0,3.0,9.0,359.0,69
193345547.0,-73.92154,1.0,1.0,2.0,353.0,110
26434803.0,-73.91403,0.0,7.0,2.0,0.0,65
266531875.0,-73.91991,1.0,2.0,3.0,343.0,475
19638146.0,-74.00043,0.0,1.0,3.0,91.0,105
86090561.0,-73.96249,0.0,1.0,1.0,301.0,110
55924743.0,-73.9447,1.0,2.0,1.0,0.0,150
94214493.0,-73.91846,0.0,7.0,9.0,365.0,80
12708335.0,-73.95157,1.0,15.0,1.0,0.0,125
41329387.0,-73.95104,1.0,2.0,1.0,213.0,100
44679058.0,-73.9319,0.0,2.0,1.0,0.0,35
145560608.0,-73.8473,0.0,7.0,1.0,279.0,53
124657243.0,-73.95935,1.0,1.0,1.0,0.0,89
65059624.0,-73.93701,1.0,3.0,1.0,4.0,50
46724430.0,-73.92307,1.0,3.0,1.0,0.0,125
49223549.0,-73.99695,1.0,1.0,1.0,0.0,250
51954926.0,-73.94856,0.0,2.0,4.0,38.0,58
70713032.0,-73.99517,1.0,10.0,1.0,22.0,375
26867230.0,-73.98268,0.0,1.0,2.0,0.0,50
12872352.0,-73.96413,1.0,1.0,3.0,267.0,399
154268909.0,-73.71829,1.0,2.0,2.0,281.0,180
85281944.0,-73.9142,1.0,1.0,1.0,0.0,110
219517861.0,-74.01089,1.0,2.0,327.0,333.0,221
10653881.0,-73.98621,1.0,2.0,2.0,0.0,150
50760404.0,-73.92321,0.0,1.0,2.0,0.0,80
24639450.0,-73.90725,0.0,2.0,1.0,0.0,55
5454390.0,-73.9892,0.0,2.0,1.0,41.0,113
875439.0,-73.87851,1.0,3.0,1.0,55.0,185
42404417.0,-73.95834,1.0,4.0,1.0,158.0,135
7127392.0,-73.95595,0.0,2.0,1.0,0.0,67
48370995.0,-73.99317,1.0,1.0,1.0,0.0,100
72142281.0,-73.98488,1.0,1.0,1.0,176.0,200
171629811.0,-73.93832,0.0,5.0,1.0,0.0,40
228608906.0,-74.07205,0.0,1.0,2.0,362.0,65
160493366.0,-73.89719,1.0,5.0,1.0,6.0,62
2037149.0,-73.97985,1.0,4.0,1.0,254.0,149
145242566.0,-73.95487,0.0,3.0,2.0,0.0,30
672573.0,-73.99893,1.0,7.0,1.0,0.0,490
11386786.0,-74.00341,0.0,1.0,1.0,0.0,80
8951256.0,-73.9916,1.0,3.0,1.0,36.0,180
168567714.0,-73.93698,0.0,1.0,1.0,152.0,68
51238762.0,-73.98286,0.0,1.0,1.0,0.0,39
21315876.0,-73.98838,0.0,1.0,2.0,103.0,65
19133023.0,-73.93897,1.0,5.0,1.0,6.0,117
95143048.0,-73.98791,1.0,2.0,2.0,314.0,200
227648437.0,-73.94025,1.0,6.0,1.0,258.0,150
290055.0,-73.93833,1.0,3.0,1.0,123.0,275
16442583.0,-73.93908,0.0,2.0,1.0,0.0,50
260425153.0,-73.97594,0.0,1.0,14.0,245.0,400
158059664.0,-74.00836,1.0,1.0,1.0,80.0,600
17074459.0,-73.98543,1.0,1.0,3.0,0.0,297
19536090.0,-74.00447,0.0,3.0,2.0,239.0,175
8343891.0,-73.95862,1.0,1.0,1.0,0.0,146
186680487.0,-73.99305,0.0,1.0,1.0,20.0,97
10103520.0,-73.97614,1.0,4.0,1.0,4.0,195
192997396.0,-73.98337,1.0,1.0,1.0,133.0,185
35224817.0,-73.96152,1.0,1.0,1.0,32.0,220
9012184.0,-73.95788,1.0,2.0,1.0,250.0,259
102228163.0,-74.00186,1.0,6.0,3.0,0.0,90
481630.0,-73.94451,0.0,7.0,2.0,4.0,50
16103591.0,-73.92638,1.0,3.0,1.0,0.0,115
123518076.0,-73.92739,1.0,2.0,1.0,139.0,145
158710682.0,-73.96912,0.0,1.0,3.0,221.0,90
38753504.0,-73.9193,0.0,2.0,1.0,0.0,62
23834677.0,-73.94358,1.0,1.0,2.0,238.0,155
1970839.0,-73.98862,1.0,7.0,1.0,0.0,350
219517861.0,-74.01186,1.0,2.0,327.0,262.0,520
25002053.0,-73.96908,0.0,2.0,1.0,85.0,90
131622175.0,-73.97607,1.0,10.0,1.0,258.0,105
45919617.0,-73.89201,0.0,1.0,1.0,177.0,65
417504.0,-73.9545,0.0,3.0,28.0,81.0,179
271094569.0,-73.98813,1.0,2.0,1.0,333.0,99
9584747.0,-73.98212,1.0,2.0,1.0,0.0,250
66830803.0,-73.93623,0.0,1.0,1.0,0.0,51
7772526.0,-73.91573,1.0,3.0,2.0,229.0,140
3404110.0,-73.969,1.0,3.0,1.0,0.0,109
4852748.0,-73.94579,0.0,2.0,6.0,365.0,220
21332287.0,-73.98277,1.0,2.0,1.0,0.0,135
5897760.0,-73.94132,0.0,3.0,1.0,211.0,50
41405875.0,-73.93889,0.0,1.0,1.0,0.0,36
24232061.0,-73.95848,0.0,10.0,3.0,157.0,112
29224381.0,-73.88301,1.0,10.0,1.0,327.0,120
29480685.0,-73.98235,1.0,2.0,1.0,1.0,244
10633027.0,-73.95767,0.0,2.0,3.0,35.0,51
1320538.0,-73.96609,1.0,10.0,1.0,277.0,102
8796895.0,-73.97368,0.0,4.0,1.0,358.0,310
1808103.0,-73.95399,0.0,3.0,2.0,181.0,49
24742173.0,-73.9681,1.0,4.0,3.0,0.0,460
46969.0,-74.07451,1.0,2.0,1.0,256.0,70
192951036.0,-74.00022,1.0,1.0,10.0,338.0,240
161873557.0,-73.94705,1.0,3.0,1.0,42.0,85
3201625.0,-73.99076,1.0,1.0,1.0,365.0,1000
88852894.0,-73.95301,0.0,2.0,1.0,178.0,250
16514175.0,-73.88468,1.0,2.0,5.0,168.0,95
102526590.0,-74.13001,1.0,2.0,1.0,40.0,65
22095324.0,-73.91611,1.0,5.0,1.0,1.0,65
9478555.0,-73.96012,0.0,2.0,1.0,0.0,35
13208084.0,-73.94709,0.0,7.0,3.0,143.0,45
36638599.0,-73.9884,0.0,1.0,1.0,0.0,170
5244814.0,-73.95827,1.0,3.0,1.0,0.0,200
6312322.0,-73.95565,0.0,1.0,1.0,0.0,75
2497606.0,-73.90714,0.0,6.0,1.0,0.0,45
159974287.0,-73.8238,0.0,5.0,1.0,353.0,38
129161153.0,-73.93922,0.0,1.0,1.0,342.0,60
159114297.0,-73.99229,1.0,1.0,1.0,23.0,200
69427329.0,-73.87407,0.0,2.0,6.0,280.0,289
169653.0,-73.9701,1.0,3.0,1.0,0.0,295
2277244.0,-73.97894,1.0,1.0,1.0,0.0,180
62588398.0,-73.9346,0.0,3.0,1.0,40.0,70
15170042.0,-73.9578,0.0,1.0,1.0,0.0,90
69006953.0,-73.99015,1.0,1.0,1.0,0.0,280
80777352.0,-73.96798,0.0,2.0,1.0,333.0,48
3530446.0,-73.95071,1.0,3.0,3.0,288.0,150
1273607.0,-73.94871,1.0,3.0,1.0,264.0,450
48692009.0,-73.95396,0.0,1.0,1.0,0.0,50
8832456.0,-73.97018,0.0,1.0,1.0,70.0,54
785283.0,-73.91741,0.0,2.0,2.0,0.0,75
21410914.0,-73.95946,0.0,3.0,6.0,129.0,110
42956813.0,-73.95443,1.0,1.0,1.0,0.0,175
145801588.0,-73.97355,0.0,3.0,4.0,357.0,389
135582685.0,-73.94302,0.0,2.0,1.0,35.0,60
1525761.0,-73.96573,1.0,1.0,1.0,0.0,85
18159034.0,-73.77419,1.0,3.0,1.0,0.0,190
45451107.0,-73.97168,0.0,2.0,1.0,0.0,95
23909694.0,-73.99889,0.0,2.0,2.0,0.0,100
11068937.0,-73.95276,0.0,2.0,2.0,0.0,140
44459590.0,-73.93951,2.0,1.0,1.0,0.0,85
579495.0,-73.9886,1.0,14.0,2.0,223.0,199
293394.0,-73.96071,1.0,4.0,1.0,0.0,195
21010752.0,-73.98237,0.0,4.0,2.0,0.0,49
4096786.0,-73.88047,0.0,6.0,1.0,313.0,70
15820708.0,-73.94222,0.0,3.0,2.0,254.0,110
19168930.0,-73.98768,1.0,2.0,1.0,230.0,495
48410883.0,-73.99078,0.0,3.0,2.0,0.0,45
572879.0,-74.00119,0.0,2.0,1.0,252.0,289
84810879.0,-73.73064,0.0,1.0,3.0,364.0,88
62298504.0,-73.9515,0.0,7.0,1.0,0.0,45
19808313.0,-73.96163,1.0,1.0,1.0,0.0,103
233986410.0,-73.85764,0.0,1.0,1.0,267.0,150
1124797.0,-73.94582,1.0,3.0,1.0,15.0,110
63199008.0,-73.89048,0.0,3.0,1.0,0.0,39
98455047.0,-73.79218,1.0,1.0,1.0,362.0,258
229149810.0,-73.87442,1.0,1.0,3.0,80.0,128
224575394.0,-73.9445,0.0,2.0,1.0,6.0,100
26765262.0,-73.99158,1.0,3.0,1.0,99.0,125
41535999.0,-73.9632,0.0,1.0,1.0,0.0,70
47516406.0,-73.86086,0.0,7.0,2.0,180.0,10
89361094.0,-73.94869,1.0,2.0,1.0,243.0,289
21020951.0,-73.93848,0.0,2.0,5.0,339.0,89
20241112.0,-73.95732,1.0,3.0,1.0,263.0,85
1657540.0,-73.94487,0.0,7.0,1.0,0.0,70
107069094.0,-73.95727,1.0,3.0,1.0,85.0,240
25170062.0,-73.99545,1.0,3.0,1.0,0.0,180
909146.0,-73.97299,1.0,3.0,1.0,129.0,170
6263244.0,-73.9408,0.0,1.0,2.0,340.0,73
